url,pid,name,brand,currency,price,availability,color,description,usage,reviews,rating,likes_count,size,breadcrumbs,images,ingredients,uniq_id,scraped_at
https://www.sephora.com/ca/en/product/kiehls-pure-vitality-skin-renewing-cream-P449541,P449541,Pure Vitality Skin Renewing Cream,Kiehl's Since 1851,CAD,83.0,InStock,,"<b>What it is: </b> A lightweight, honey-like-textured cream to help strengthen the skin barrier and improve its bounce back from damage for renewed vitality and glow.<br><br><b>Skin Type: </b>Normal, Dry, and Combination <br><br><b>Skincare Concerns: </b> Dullness, Uneven Texture, and Dryness<br><br><b>Formulation: </b> Rich Cream<br><br><b>Highlighted Ingredients:</b><br>- New Zealand Manuka Honey: Helps fortify skin’s barrier and boost skin’s recovery process. <br>- Korean Red Ginseng Root: Helps improve skin’s texture and boost radiance and vitality. <br><br><b>Ingredient Callouts:</b> This product is free of parabens and sulfates and comes in recyclable packaging. <br><br><b>What Else You Need to Know: </b> Sealed for potency, this unique formula helps revitalize and smooth skin’s texture for vibrant, youthful radiance. <br><br><b>Clean at Sephora<br></b>Clean at Sephora is a curation of brands committed to evolving the beauty industry. When you see our Clean seal, you can be sure this brand&lsquo;s products are formulated without certain ingredients that are potentially harmful to human health and the environment and also address ingredients clients are concerned about, including phthalates, formaldehyde or formaldehyde releasers, oxybenzone and octinoxate, hydroquinone, triclosan, coal tar, methylisothiazolinone and methylchloroisothiazolinone, insoluble plastic microbeads, and more. For the full list, check out the Ingredients tab.","<b>Suggested Usage:</b><br>-Press and slide finger toward dispenser. For first use, prime the center bar a few times until the formula dispenses.<br>-Dispense a small amount onto fingertips and warm on fingertips.<br>-Smooth onto clean skin, massaging in upward circular motions.<br>-Can be used morning and night.<br>-Avoid contact with eyes.",203,4.3399,4008,,"Skincare, Moisturizers, Moisturizers","https://www.sephora.com/productimages/product/p449541-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-04-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-05-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-06-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-07-zoom.jpg",Coal Tar,24736246-72dc-5fd8-8658-4bb6808ae087,21/04/2022 04:10:32
https://www.sephora.com/ca/en/product/kiehls-pure-vitality-skin-renewing-cream-P449541,P449541,Pure Vitality Skin Renewing Cream,Kiehl's Since 1851,CAD,83.0,InStock,,"<b>What it is: </b> A lightweight, honey-like-textured cream to help strengthen the skin barrier and improve its bounce back from damage for renewed vitality and glow.<br><br><b>Skin Type: </b>Normal, Dry, and Combination <br><br><b>Skincare Concerns: </b> Dullness, Uneven Texture, and Dryness<br><br><b>Formulation: </b> Rich Cream<br><br><b>Highlighted Ingredients:</b><br>- New Zealand Manuka Honey: Helps fortify skin’s barrier and boost skin’s recovery process. <br>- Korean Red Ginseng Root: Helps improve skin’s texture and boost radiance and vitality. <br><br><b>Ingredient Callouts:</b> This product is free of parabens and sulfates and comes in recyclable packaging. <br><br><b>What Else You Need to Know: </b> Sealed for potency, this unique formula helps revitalize and smooth skin’s texture for vibrant, youthful radiance. <br><br><b>Clean at Sephora<br></b>Clean at Sephora is a curation of brands committed to evolving the beauty industry. When you see our Clean seal, you can be sure this brand&lsquo;s products are formulated without certain ingredients that are potentially harmful to human health and the environment and also address ingredients clients are concerned about, including phthalates, formaldehyde or formaldehyde releasers, oxybenzone and octinoxate, hydroquinone, triclosan, coal tar, methylisothiazolinone and methylchloroisothiazolinone, insoluble plastic microbeads, and more. For the full list, check out the Ingredients tab.","<b>Suggested Usage:</b><br>-Press and slide finger toward dispenser. For first use, prime the center bar a few times until the formula dispenses.<br>-Dispense a small amount onto fingertips and warm on fingertips.<br>-Smooth onto clean skin, massaging in upward circular motions.<br>-Can be used morning and night.<br>-Avoid contact with eyes.",203,4.3399,4008,,"Skincare, Moisturizers, Moisturizers","https://www.sephora.com/productimages/product/p449541-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-04-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-05-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-06-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-07-zoom.jpg",Ethanolamines,24736246-72dc-5fd8-8658-4bb6808ae087,21/04/2022 04:10:32
https://www.sephora.com/ca/en/product/kiehls-pure-vitality-skin-renewing-cream-P449541,P449541,Pure Vitality Skin Renewing Cream,Kiehl's Since 1851,CAD,83.0,InStock,,"<b>What it is: </b> A lightweight, honey-like-textured cream to help strengthen the skin barrier and improve its bounce back from damage for renewed vitality and glow.<br><br><b>Skin Type: </b>Normal, Dry, and Combination <br><br><b>Skincare Concerns: </b> Dullness, Uneven Texture, and Dryness<br><br><b>Formulation: </b> Rich Cream<br><br><b>Highlighted Ingredients:</b><br>- New Zealand Manuka Honey: Helps fortify skin’s barrier and boost skin’s recovery process. <br>- Korean Red Ginseng Root: Helps improve skin’s texture and boost radiance and vitality. <br><br><b>Ingredient Callouts:</b> This product is free of parabens and sulfates and comes in recyclable packaging. <br><br><b>What Else You Need to Know: </b> Sealed for potency, this unique formula helps revitalize and smooth skin’s texture for vibrant, youthful radiance. <br><br><b>Clean at Sephora<br></b>Clean at Sephora is a curation of brands committed to evolving the beauty industry. When you see our Clean seal, you can be sure this brand&lsquo;s products are formulated without certain ingredients that are potentially harmful to human health and the environment and also address ingredients clients are concerned about, including phthalates, formaldehyde or formaldehyde releasers, oxybenzone and octinoxate, hydroquinone, triclosan, coal tar, methylisothiazolinone and methylchloroisothiazolinone, insoluble plastic microbeads, and more. For the full list, check out the Ingredients tab.","<b>Suggested Usage:</b><br>-Press and slide finger toward dispenser. For first use, prime the center bar a few times until the formula dispenses.<br>-Dispense a small amount onto fingertips and warm on fingertips.<br>-Smooth onto clean skin, massaging in upward circular motions.<br>-Can be used morning and night.<br>-Avoid contact with eyes.",203,4.3399,4008,,"Skincare, Moisturizers, Moisturizers","https://www.sephora.com/productimages/product/p449541-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-04-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-05-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-06-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-07-zoom.jpg",Formaldehyde and Formaldehyde Releasing Agents,24736246-72dc-5fd8-8658-4bb6808ae087,21/04/2022 04:10:32
https://www.sephora.com/ca/en/product/kiehls-pure-vitality-skin-renewing-cream-P449541,P449541,Pure Vitality Skin Renewing Cream,Kiehl's Since 1851,CAD,83.0,InStock,,"<b>What it is: </b> A lightweight, honey-like-textured cream to help strengthen the skin barrier and improve its bounce back from damage for renewed vitality and glow.<br><br><b>Skin Type: </b>Normal, Dry, and Combination <br><br><b>Skincare Concerns: </b> Dullness, Uneven Texture, and Dryness<br><br><b>Formulation: </b> Rich Cream<br><br><b>Highlighted Ingredients:</b><br>- New Zealand Manuka Honey: Helps fortify skin’s barrier and boost skin’s recovery process. <br>- Korean Red Ginseng Root: Helps improve skin’s texture and boost radiance and vitality. <br><br><b>Ingredient Callouts:</b> This product is free of parabens and sulfates and comes in recyclable packaging. <br><br><b>What Else You Need to Know: </b> Sealed for potency, this unique formula helps revitalize and smooth skin’s texture for vibrant, youthful radiance. <br><br><b>Clean at Sephora<br></b>Clean at Sephora is a curation of brands committed to evolving the beauty industry. When you see our Clean seal, you can be sure this brand&lsquo;s products are formulated without certain ingredients that are potentially harmful to human health and the environment and also address ingredients clients are concerned about, including phthalates, formaldehyde or formaldehyde releasers, oxybenzone and octinoxate, hydroquinone, triclosan, coal tar, methylisothiazolinone and methylchloroisothiazolinone, insoluble plastic microbeads, and more. For the full list, check out the Ingredients tab.","<b>Suggested Usage:</b><br>-Press and slide finger toward dispenser. For first use, prime the center bar a few times until the formula dispenses.<br>-Dispense a small amount onto fingertips and warm on fingertips.<br>-Smooth onto clean skin, massaging in upward circular motions.<br>-Can be used morning and night.<br>-Avoid contact with eyes.",203,4.3399,4008,,"Skincare, Moisturizers, Moisturizers","https://www.sephora.com/productimages/product/p449541-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-04-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-05-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-06-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-07-zoom.jpg",Hydroquinone,24736246-72dc-5fd8-8658-4bb6808ae087,21/04/2022 04:10:32
https://www.sephora.com/ca/en/product/kiehls-pure-vitality-skin-renewing-cream-P449541,P449541,Pure Vitality Skin Renewing Cream,Kiehl's Since 1851,CAD,83.0,InStock,,"<b>What it is: </b> A lightweight, honey-like-textured cream to help strengthen the skin barrier and improve its bounce back from damage for renewed vitality and glow.<br><br><b>Skin Type: </b>Normal, Dry, and Combination <br><br><b>Skincare Concerns: </b> Dullness, Uneven Texture, and Dryness<br><br><b>Formulation: </b> Rich Cream<br><br><b>Highlighted Ingredients:</b><br>- New Zealand Manuka Honey: Helps fortify skin’s barrier and boost skin’s recovery process. <br>- Korean Red Ginseng Root: Helps improve skin’s texture and boost radiance and vitality. <br><br><b>Ingredient Callouts:</b> This product is free of parabens and sulfates and comes in recyclable packaging. <br><br><b>What Else You Need to Know: </b> Sealed for potency, this unique formula helps revitalize and smooth skin’s texture for vibrant, youthful radiance. <br><br><b>Clean at Sephora<br></b>Clean at Sephora is a curation of brands committed to evolving the beauty industry. When you see our Clean seal, you can be sure this brand&lsquo;s products are formulated without certain ingredients that are potentially harmful to human health and the environment and also address ingredients clients are concerned about, including phthalates, formaldehyde or formaldehyde releasers, oxybenzone and octinoxate, hydroquinone, triclosan, coal tar, methylisothiazolinone and methylchloroisothiazolinone, insoluble plastic microbeads, and more. For the full list, check out the Ingredients tab.","<b>Suggested Usage:</b><br>-Press and slide finger toward dispenser. For first use, prime the center bar a few times until the formula dispenses.<br>-Dispense a small amount onto fingertips and warm on fingertips.<br>-Smooth onto clean skin, massaging in upward circular motions.<br>-Can be used morning and night.<br>-Avoid contact with eyes.",203,4.3399,4008,,"Skincare, Moisturizers, Moisturizers","https://www.sephora.com/productimages/product/p449541-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-04-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-05-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-06-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-07-zoom.jpg",Lead and Lead Acetate,24736246-72dc-5fd8-8658-4bb6808ae087,21/04/2022 04:10:32
https://www.sephora.com/ca/en/product/kiehls-pure-vitality-skin-renewing-cream-P449541,P449541,Pure Vitality Skin Renewing Cream,Kiehl's Since 1851,CAD,83.0,InStock,,"<b>What it is: </b> A lightweight, honey-like-textured cream to help strengthen the skin barrier and improve its bounce back from damage for renewed vitality and glow.<br><br><b>Skin Type: </b>Normal, Dry, and Combination <br><br><b>Skincare Concerns: </b> Dullness, Uneven Texture, and Dryness<br><br><b>Formulation: </b> Rich Cream<br><br><b>Highlighted Ingredients:</b><br>- New Zealand Manuka Honey: Helps fortify skin’s barrier and boost skin’s recovery process. <br>- Korean Red Ginseng Root: Helps improve skin’s texture and boost radiance and vitality. <br><br><b>Ingredient Callouts:</b> This product is free of parabens and sulfates and comes in recyclable packaging. <br><br><b>What Else You Need to Know: </b> Sealed for potency, this unique formula helps revitalize and smooth skin’s texture for vibrant, youthful radiance. <br><br><b>Clean at Sephora<br></b>Clean at Sephora is a curation of brands committed to evolving the beauty industry. When you see our Clean seal, you can be sure this brand&lsquo;s products are formulated without certain ingredients that are potentially harmful to human health and the environment and also address ingredients clients are concerned about, including phthalates, formaldehyde or formaldehyde releasers, oxybenzone and octinoxate, hydroquinone, triclosan, coal tar, methylisothiazolinone and methylchloroisothiazolinone, insoluble plastic microbeads, and more. For the full list, check out the Ingredients tab.","<b>Suggested Usage:</b><br>-Press and slide finger toward dispenser. For first use, prime the center bar a few times until the formula dispenses.<br>-Dispense a small amount onto fingertips and warm on fingertips.<br>-Smooth onto clean skin, massaging in upward circular motions.<br>-Can be used morning and night.<br>-Avoid contact with eyes.",203,4.3399,4008,,"Skincare, Moisturizers, Moisturizers","https://www.sephora.com/productimages/product/p449541-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-04-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-05-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-06-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-07-zoom.jpg",Mercury + Mercury Compounds (Thimerisol),24736246-72dc-5fd8-8658-4bb6808ae087,21/04/2022 04:10:32
https://www.sephora.com/ca/en/product/kiehls-pure-vitality-skin-renewing-cream-P449541,P449541,Pure Vitality Skin Renewing Cream,Kiehl's Since 1851,CAD,83.0,InStock,,"<b>What it is: </b> A lightweight, honey-like-textured cream to help strengthen the skin barrier and improve its bounce back from damage for renewed vitality and glow.<br><br><b>Skin Type: </b>Normal, Dry, and Combination <br><br><b>Skincare Concerns: </b> Dullness, Uneven Texture, and Dryness<br><br><b>Formulation: </b> Rich Cream<br><br><b>Highlighted Ingredients:</b><br>- New Zealand Manuka Honey: Helps fortify skin’s barrier and boost skin’s recovery process. <br>- Korean Red Ginseng Root: Helps improve skin’s texture and boost radiance and vitality. <br><br><b>Ingredient Callouts:</b> This product is free of parabens and sulfates and comes in recyclable packaging. <br><br><b>What Else You Need to Know: </b> Sealed for potency, this unique formula helps revitalize and smooth skin’s texture for vibrant, youthful radiance. <br><br><b>Clean at Sephora<br></b>Clean at Sephora is a curation of brands committed to evolving the beauty industry. When you see our Clean seal, you can be sure this brand&lsquo;s products are formulated without certain ingredients that are potentially harmful to human health and the environment and also address ingredients clients are concerned about, including phthalates, formaldehyde or formaldehyde releasers, oxybenzone and octinoxate, hydroquinone, triclosan, coal tar, methylisothiazolinone and methylchloroisothiazolinone, insoluble plastic microbeads, and more. For the full list, check out the Ingredients tab.","<b>Suggested Usage:</b><br>-Press and slide finger toward dispenser. For first use, prime the center bar a few times until the formula dispenses.<br>-Dispense a small amount onto fingertips and warm on fingertips.<br>-Smooth onto clean skin, massaging in upward circular motions.<br>-Can be used morning and night.<br>-Avoid contact with eyes.",203,4.3399,4008,,"Skincare, Moisturizers, Moisturizers","https://www.sephora.com/productimages/product/p449541-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-04-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-05-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-06-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-07-zoom.jpg",Methoxyethanol,24736246-72dc-5fd8-8658-4bb6808ae087,21/04/2022 04:10:32
https://www.sephora.com/ca/en/product/kiehls-pure-vitality-skin-renewing-cream-P449541,P449541,Pure Vitality Skin Renewing Cream,Kiehl's Since 1851,CAD,83.0,InStock,,"<b>What it is: </b> A lightweight, honey-like-textured cream to help strengthen the skin barrier and improve its bounce back from damage for renewed vitality and glow.<br><br><b>Skin Type: </b>Normal, Dry, and Combination <br><br><b>Skincare Concerns: </b> Dullness, Uneven Texture, and Dryness<br><br><b>Formulation: </b> Rich Cream<br><br><b>Highlighted Ingredients:</b><br>- New Zealand Manuka Honey: Helps fortify skin’s barrier and boost skin’s recovery process. <br>- Korean Red Ginseng Root: Helps improve skin’s texture and boost radiance and vitality. <br><br><b>Ingredient Callouts:</b> This product is free of parabens and sulfates and comes in recyclable packaging. <br><br><b>What Else You Need to Know: </b> Sealed for potency, this unique formula helps revitalize and smooth skin’s texture for vibrant, youthful radiance. <br><br><b>Clean at Sephora<br></b>Clean at Sephora is a curation of brands committed to evolving the beauty industry. When you see our Clean seal, you can be sure this brand&lsquo;s products are formulated without certain ingredients that are potentially harmful to human health and the environment and also address ingredients clients are concerned about, including phthalates, formaldehyde or formaldehyde releasers, oxybenzone and octinoxate, hydroquinone, triclosan, coal tar, methylisothiazolinone and methylchloroisothiazolinone, insoluble plastic microbeads, and more. For the full list, check out the Ingredients tab.","<b>Suggested Usage:</b><br>-Press and slide finger toward dispenser. For first use, prime the center bar a few times until the formula dispenses.<br>-Dispense a small amount onto fingertips and warm on fingertips.<br>-Smooth onto clean skin, massaging in upward circular motions.<br>-Can be used morning and night.<br>-Avoid contact with eyes.",203,4.3399,4008,,"Skincare, Moisturizers, Moisturizers","https://www.sephora.com/productimages/product/p449541-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-04-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-05-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-06-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-07-zoom.jpg",Methyl Cellosolve,24736246-72dc-5fd8-8658-4bb6808ae087,21/04/2022 04:10:32
https://www.sephora.com/ca/en/product/kiehls-pure-vitality-skin-renewing-cream-P449541,P449541,Pure Vitality Skin Renewing Cream,Kiehl's Since 1851,CAD,83.0,InStock,,"<b>What it is: </b> A lightweight, honey-like-textured cream to help strengthen the skin barrier and improve its bounce back from damage for renewed vitality and glow.<br><br><b>Skin Type: </b>Normal, Dry, and Combination <br><br><b>Skincare Concerns: </b> Dullness, Uneven Texture, and Dryness<br><br><b>Formulation: </b> Rich Cream<br><br><b>Highlighted Ingredients:</b><br>- New Zealand Manuka Honey: Helps fortify skin’s barrier and boost skin’s recovery process. <br>- Korean Red Ginseng Root: Helps improve skin’s texture and boost radiance and vitality. <br><br><b>Ingredient Callouts:</b> This product is free of parabens and sulfates and comes in recyclable packaging. <br><br><b>What Else You Need to Know: </b> Sealed for potency, this unique formula helps revitalize and smooth skin’s texture for vibrant, youthful radiance. <br><br><b>Clean at Sephora<br></b>Clean at Sephora is a curation of brands committed to evolving the beauty industry. When you see our Clean seal, you can be sure this brand&lsquo;s products are formulated without certain ingredients that are potentially harmful to human health and the environment and also address ingredients clients are concerned about, including phthalates, formaldehyde or formaldehyde releasers, oxybenzone and octinoxate, hydroquinone, triclosan, coal tar, methylisothiazolinone and methylchloroisothiazolinone, insoluble plastic microbeads, and more. For the full list, check out the Ingredients tab.","<b>Suggested Usage:</b><br>-Press and slide finger toward dispenser. For first use, prime the center bar a few times until the formula dispenses.<br>-Dispense a small amount onto fingertips and warm on fingertips.<br>-Smooth onto clean skin, massaging in upward circular motions.<br>-Can be used morning and night.<br>-Avoid contact with eyes.",203,4.3399,4008,,"Skincare, Moisturizers, Moisturizers","https://www.sephora.com/productimages/product/p449541-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-04-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-05-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-06-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-07-zoom.jpg",Methylchloroisothiazolinone and Methylisothiazolinone,24736246-72dc-5fd8-8658-4bb6808ae087,21/04/2022 04:10:32
https://www.sephora.com/ca/en/product/kiehls-pure-vitality-skin-renewing-cream-P449541,P449541,Pure Vitality Skin Renewing Cream,Kiehl's Since 1851,CAD,83.0,InStock,,"<b>What it is: </b> A lightweight, honey-like-textured cream to help strengthen the skin barrier and improve its bounce back from damage for renewed vitality and glow.<br><br><b>Skin Type: </b>Normal, Dry, and Combination <br><br><b>Skincare Concerns: </b> Dullness, Uneven Texture, and Dryness<br><br><b>Formulation: </b> Rich Cream<br><br><b>Highlighted Ingredients:</b><br>- New Zealand Manuka Honey: Helps fortify skin’s barrier and boost skin’s recovery process. <br>- Korean Red Ginseng Root: Helps improve skin’s texture and boost radiance and vitality. <br><br><b>Ingredient Callouts:</b> This product is free of parabens and sulfates and comes in recyclable packaging. <br><br><b>What Else You Need to Know: </b> Sealed for potency, this unique formula helps revitalize and smooth skin’s texture for vibrant, youthful radiance. <br><br><b>Clean at Sephora<br></b>Clean at Sephora is a curation of brands committed to evolving the beauty industry. When you see our Clean seal, you can be sure this brand&lsquo;s products are formulated without certain ingredients that are potentially harmful to human health and the environment and also address ingredients clients are concerned about, including phthalates, formaldehyde or formaldehyde releasers, oxybenzone and octinoxate, hydroquinone, triclosan, coal tar, methylisothiazolinone and methylchloroisothiazolinone, insoluble plastic microbeads, and more. For the full list, check out the Ingredients tab.","<b>Suggested Usage:</b><br>-Press and slide finger toward dispenser. For first use, prime the center bar a few times until the formula dispenses.<br>-Dispense a small amount onto fingertips and warm on fingertips.<br>-Smooth onto clean skin, massaging in upward circular motions.<br>-Can be used morning and night.<br>-Avoid contact with eyes.",203,4.3399,4008,,"Skincare, Moisturizers, Moisturizers","https://www.sephora.com/productimages/product/p449541-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-04-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-05-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-06-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-07-zoom.jpg",Mineral Oil,24736246-72dc-5fd8-8658-4bb6808ae087,21/04/2022 04:10:32
https://www.sephora.com/ca/en/product/kiehls-pure-vitality-skin-renewing-cream-P449541,P449541,Pure Vitality Skin Renewing Cream,Kiehl's Since 1851,CAD,83.0,InStock,,"<b>What it is: </b> A lightweight, honey-like-textured cream to help strengthen the skin barrier and improve its bounce back from damage for renewed vitality and glow.<br><br><b>Skin Type: </b>Normal, Dry, and Combination <br><br><b>Skincare Concerns: </b> Dullness, Uneven Texture, and Dryness<br><br><b>Formulation: </b> Rich Cream<br><br><b>Highlighted Ingredients:</b><br>- New Zealand Manuka Honey: Helps fortify skin’s barrier and boost skin’s recovery process. <br>- Korean Red Ginseng Root: Helps improve skin’s texture and boost radiance and vitality. <br><br><b>Ingredient Callouts:</b> This product is free of parabens and sulfates and comes in recyclable packaging. <br><br><b>What Else You Need to Know: </b> Sealed for potency, this unique formula helps revitalize and smooth skin’s texture for vibrant, youthful radiance. <br><br><b>Clean at Sephora<br></b>Clean at Sephora is a curation of brands committed to evolving the beauty industry. When you see our Clean seal, you can be sure this brand&lsquo;s products are formulated without certain ingredients that are potentially harmful to human health and the environment and also address ingredients clients are concerned about, including phthalates, formaldehyde or formaldehyde releasers, oxybenzone and octinoxate, hydroquinone, triclosan, coal tar, methylisothiazolinone and methylchloroisothiazolinone, insoluble plastic microbeads, and more. For the full list, check out the Ingredients tab.","<b>Suggested Usage:</b><br>-Press and slide finger toward dispenser. For first use, prime the center bar a few times until the formula dispenses.<br>-Dispense a small amount onto fingertips and warm on fingertips.<br>-Smooth onto clean skin, massaging in upward circular motions.<br>-Can be used morning and night.<br>-Avoid contact with eyes.",203,4.3399,4008,,"Skincare, Moisturizers, Moisturizers","https://www.sephora.com/productimages/product/p449541-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-04-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-05-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-06-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-07-zoom.jpg",Nanomaterials (restrictions for specific nanomaterials only),24736246-72dc-5fd8-8658-4bb6808ae087,21/04/2022 04:10:32
https://www.sephora.com/ca/en/product/kiehls-pure-vitality-skin-renewing-cream-P449541,P449541,Pure Vitality Skin Renewing Cream,Kiehl's Since 1851,CAD,83.0,InStock,,"<b>What it is: </b> A lightweight, honey-like-textured cream to help strengthen the skin barrier and improve its bounce back from damage for renewed vitality and glow.<br><br><b>Skin Type: </b>Normal, Dry, and Combination <br><br><b>Skincare Concerns: </b> Dullness, Uneven Texture, and Dryness<br><br><b>Formulation: </b> Rich Cream<br><br><b>Highlighted Ingredients:</b><br>- New Zealand Manuka Honey: Helps fortify skin’s barrier and boost skin’s recovery process. <br>- Korean Red Ginseng Root: Helps improve skin’s texture and boost radiance and vitality. <br><br><b>Ingredient Callouts:</b> This product is free of parabens and sulfates and comes in recyclable packaging. <br><br><b>What Else You Need to Know: </b> Sealed for potency, this unique formula helps revitalize and smooth skin’s texture for vibrant, youthful radiance. <br><br><b>Clean at Sephora<br></b>Clean at Sephora is a curation of brands committed to evolving the beauty industry. When you see our Clean seal, you can be sure this brand&lsquo;s products are formulated without certain ingredients that are potentially harmful to human health and the environment and also address ingredients clients are concerned about, including phthalates, formaldehyde or formaldehyde releasers, oxybenzone and octinoxate, hydroquinone, triclosan, coal tar, methylisothiazolinone and methylchloroisothiazolinone, insoluble plastic microbeads, and more. For the full list, check out the Ingredients tab.","<b>Suggested Usage:</b><br>-Press and slide finger toward dispenser. For first use, prime the center bar a few times until the formula dispenses.<br>-Dispense a small amount onto fingertips and warm on fingertips.<br>-Smooth onto clean skin, massaging in upward circular motions.<br>-Can be used morning and night.<br>-Avoid contact with eyes.",203,4.3399,4008,,"Skincare, Moisturizers, Moisturizers","https://www.sephora.com/productimages/product/p449541-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-04-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-05-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-06-zoom.jpg, https://www.sephora.com/productimages/product/p449541-av-07-zoom.jpg",Oxybenzone,24736246-72dc-5fd8-8658-4bb6808ae087,21/04/2022 04:10:32
